ID,settingKey,settingValue,category,description,dataType,defaultValue,minValue,maxValue,isEditable,isEncrypted,displayOrder,createdAt,createdBy,modifiedAt,modifiedBy
1,DEFAULT_TENANT,ALL,Tenant,Default tenant loaded on dashboard,STRING,ALL,,,true,false,1,,,,
2,INCIDENT_RETENTION_DAYS,90,Retention,Incident retention period in days,NUMBER,90,1,3650,true,false,2,,,,
3,CLUSTER_RETENTION_DAYS,180,Retention,Cluster retention period in days,NUMBER,180,1,3650,true,false,3,,,,
4,MONITORING_RETENTION_DAYS,90,Retention,Monitoring retention period in days,NUMBER,90,1,3650,true,false,4,,,,

5,AI_ENABLED,true,AI,Enable AI recommendations,BOOLEAN,true,,,true,false,10,,,,
6,AI_PROVIDER,SAP_AI_CORE,AI,AI provider used for recommendations,STRING,SAP_AI_CORE,,,true,false,11,,,,
7,AI_MODEL,claude-4-sonnet,AI,LLM model used for RCA generation,STRING,claude-4-sonnet,,,true,false,12,,,,
8,MAX_INCIDENTS_FOR_AI,10,AI,Maximum incidents sent for AI analysis,NUMBER,10,1,100,true,false,13,,,,
9,HISTORY_MESSAGE_COUNT,20,AI,Number of historical messages included in context,NUMBER,20,0,100,true,false,14,,,,
10,CONFIDENCE_THRESHOLD,75,AI,Minimum confidence score required to save recommendation,NUMBER,75,0,100,true,false,15,,,,
11,AUTO_GENERATE_RECOMMENDATIONS,true,AI,Automatically generate recommendations after clustering,BOOLEAN,true,,,true,false,16,,,,

12,POLLING_MODE,AUTOMATIC,Polling,Polling execution mode,STRING,AUTOMATIC,,,true,false,20,,,,
13,POLLING_INTERVAL_MINUTES,15,Polling,Polling frequency in minutes,NUMBER,15,1,1440,true,false,21,,,,
14,FETCH_WINDOW_HOURS,24,Polling,Lookback window for message processing logs,NUMBER,24,1,720,true,false,22,,,,
15,MAX_MESSAGES_PER_POLL,1000,Polling,Maximum messages fetched in a polling cycle,NUMBER,1000,100,10000,true,false,23,,,,
16,ENABLE_SCHEDULER,true,Polling,Enable scheduled background polling,BOOLEAN,true,,,true,false,24,,,,

17,CHAT_HISTORY_ENABLED,true,Chat,Enable chat history storage,BOOLEAN,true,,,true,false,30,,,,
18,CHAT_RETENTION_DAYS,30,Chat,Chat history retention period,NUMBER,30,1,365,true,false,31,,,,
19,MAX_MESSAGES_PER_SESSION,100,Chat,Maximum messages allowed per chat session,NUMBER,100,10,1000,true,false,32,,,,
20,MAX_CONTEXT_MESSAGES,20,Chat,Maximum chat messages sent to AI context,NUMBER,20,1,100,true,false,33,,,,
21,INCLUDE_CLUSTER_CONTEXT,true,Chat,Include cluster context in chat prompts,BOOLEAN,true,,,true,false,34,,,,

22,AUTO_CLUSTER_ENABLED,true,Clustering,Enable automatic clustering of incidents,BOOLEAN,true,,,true,false,40,,,,
23,CLUSTER_SIMILARITY_THRESHOLD,80,Clustering,Similarity threshold for clustering incidents,NUMBER,80,50,100,true,false,41,,,,
24,MIN_CLUSTER_SIZE,2,Clustering,Minimum incidents required to form a cluster,NUMBER,2,1,100,true,false,42,,,,

25,DAILY_TOKEN_LIMIT,100000,Token,Daily token usage limit,NUMBER,100000,1000,10000000,true,false,50,,,,
26,MONTHLY_TOKEN_LIMIT,3000000,Token,Monthly token usage limit,NUMBER,3000000,10000,100000000,true,false,51,,,,
27,TOKEN_ALERT_THRESHOLD,80,Token,Percentage threshold for token usage alerts,NUMBER,80,1,100,true,false,52,,,,
28,MONTHLY_COST_BUDGET_USD,500,Token,Monthly AI cost budget in USD,NUMBER,500,1,100000,true,false,53,,,,
29,BLOCK_AI_WHEN_LIMIT_EXCEEDED,false,Token,Disable AI calls when token limit is exceeded,BOOLEAN,false,,,true,false,54,,,,

30,ACCESSLOG_RETENTION_DAYS,90,Retention,Access log retention period in days,NUMBER,90,1,3650,true,false,60,,,,
31,TOKEN_RETENTION_DAYS,180,Retention,Token usage retention period in days,NUMBER,180,1,3650,true,false,61,,,,
32,AI_EXECUTION_RETENTION_DAYS,180,Retention,AI execution audit retention period in days,NUMBER,180,1,3650,true,false,62,,,,